0.682124724359088,0.260609871636742,0.547652077677867
0.368704666180756,0.142070874212496,0.19262644831883
0.233595326962454,0.0857267555167705,0.150447249566012
0.0808512119235953,0.0179330580202781,0.067434905960903
0.0024348719905386,0.000348401839290148,0.0447618980980287
